"experiment","id","max_length","n_retrieval_docs","top_k","generation_method","embedding_id","userprompt","n_tokens","docs_ids","similarities","predicted","gold","logits","bleu","rouge","correct"
"rag","240","15","1","15","beam","facebook/contriever",". Question: Why did Ronnie and Mom go to the Davis house after being kicked out? 1) They needed to hide from the authorities 2) They new that they would be able to read at the Davis house 3) Mr. Davis had offered Ronnie a place to stay whenever 4) Mr. Davis and his son had been evicted and the house was empty. Answer: ","1343","240_13,240_51,240_14,240_11,240_19,240_49,240_10,240_50,240_26,240_7,240_8,240_9,240_25,240_48,240_6","0.4432246685028076,0.44751977920532227,0.5026676058769226,0.5166780948638916,0.5215202569961548,0.5221701860427856,0.5333756804466248,0.5347890257835388,0.5487374067306519,0.55809086561203,0.5585407018661499,0.5621293187141418,0.5649099349975586,0.5692476034164429,0.5729994177818298","1) They needed to hide from the authorities.","2","19.352462768554688,33.309959411621094,46.91437911987305,46.33443832397461,47.58805465698242,53.17048263549805,43.3084716796875,40.03779220581055,54.906192779541016,43.680660247802734,45.47754669189453","0","0","0"
"rag","93","15","1","15","beam","facebook/contriever",". Question: What is the author’s thesis? 1) That even Keynesian economists are misinterpreting some of the intentions of Keynes’ original theories 2) There are so many unknowns in Keynes’ theories that it has come time to develop a new set of economic theories separate from his 3) Keynesian economists are more united than divided 4) It’s not possible to know what Keynes’ true intentions were. Answer: ","1256","93_4,93_1,93_9,93_14,93_8,93_32,93_11,93_5,93_24,93_21,93_7,93_6,93_27,93_17,93_13","0.46049565076828003,0.49629920721054077,0.5212477445602417,0.5315730571746826,0.5353221893310547,0.5419899821281433,0.5444366931915283,0.548954427242279,0.5536730289459229,0.5709788203239441,0.589257001876831,0.5923666954040527,0.5947326421737671,0.6039886474609375,0.6040546894073486","1) The author’s thesis is that even Keynesian economists","1","15.769367218017578,13.184319496154785,32.10580825805664,37.844451904296875,45.740623474121094,51.83518981933594,47.49220275878906,54.414390563964844,51.724239349365234,45.863670349121094,52.390464782714844,43.0785026550293,29.37244987487793,28.560882568359375,43.747493743896484","0","0.18181818181818182","0"
"rag","296","15","1","15","beam","facebook/contriever",". Question: What does the author credit the recent dramatic change in politics to?  1) The internet as a political tool 2) Geopolitical tension 3) Government dysfunction 4) The Democratic Party. Answer: ","1076","296_19,296_1,296_2,296_12,296_20,296_23,296_22,296_3,296_35,296_7,296_33,296_27,296_8,296_30,296_36","0.520307183265686,0.5718733072280884,0.5720698833465576,0.5885482430458069,0.6164084672927856,0.6185691356658936,0.6190601587295532,0.6209174394607544,0.6233718395233154,0.6293548345565796,0.6318079233169556,0.6321066617965698,0.6415340900421143,0.6424539089202881,0.6466161012649536","The author credits the recent dramatic change in politics to the internet as a","1","14.090712547302246,15.102787017822266,50.54726791381836,56.01298141479492,50.1907958984375,52.040748596191406,53.563385009765625,49.22903823852539,58.69153594970703,53.39582061767578,52.706939697265625,41.378990173339844,43.662113189697266,52.22477722167969,47.93255615234375","0","0","0"
"rag","155","15","1","15","beam","facebook/contriever",". Question: What is the author's overall feeling towards modern dentistry as a whole in this passage? 1) Apathetic; the author reports the developments in the dental industry in an unbiased manor 2) Negative; the author believes that all of the advancements of modern dentistry are an unnecessary scam  3) Positive; the author implies that modern dentistry has only improved the dental hygiene of the public 4) Mixed; the author acknowledges both positives and negative aspects of modern dentistry. Answer: ","1293","155_24,155_12,155_10,155_22,155_32,155_17,155_19,155_5,155_29,155_34,155_30,155_11,155_31,155_2,155_23","0.5383205413818359,0.5430186986923218,0.5584432482719421,0.5735217928886414,0.5783412456512451,0.5823029279708862,0.5911989212036133,0.593681275844574,0.5937433838844299,0.5978497862815857,0.5979865789413452,0.6006476283073425,0.6069086194038391,0.612727165222168,0.6142097115516663","3) Positive; the author implies that modern dentistry has only improved","4","18.100534439086914,19.293075561523438,36.67411422729492,51.879905700683594,45.47201919555664,43.55540466308594,39.89033126831055,33.7396240234375,44.09576416015625,36.630348205566406,38.829566955566406,32.456817626953125,44.06679153442383,45.370975494384766,36.18513107299805","0","0","0"
"rag","102","15","1","15","beam","facebook/contriever",". Question: What level of depth does the author provide on the subjects they use to make their case? 1) Language is really the only thing covered in any depth 2) A broad, but not very deep assessment 3) They provide the reader with deeper arguments about the monetary system and striking tendencies than anything else 4) They provide deep, explanatory statistics to most arguments. Answer: ","1111","102_25,102_23,102_16,102_26,102_5,102_4,102_15,102_27,102_2,102_1,102_11,102_7,102_9,102_17,102_34","0.6559240818023682,0.6776004433631897,0.680377185344696,0.694697916507721,0.6981284022331238,0.7108412981033325,0.7326900959014893,0.7364070415496826,0.7455522418022156,0.7490760087966919,0.7519786357879639,0.7557812333106995,0.755958080291748,0.7563305497169495,0.7622694969177246","4) They provide the reader with deeper arguments about the monetary system and","2","13.649577140808105,17.58897590637207,38.25607681274414,51.35773468017578,51.580848693847656,54.57389450073242,60.75434875488281,55.921146392822266,44.49187469482422,43.86705017089844,54.08591842651367,50.58070755004883,32.622684478759766,41.91606140136719,52.497764587402344","0","0","0"
"rag","209","15","1","15","beam","facebook/contriever",". Question: Why was a Dr. able to examine Parks without being suspicious? 1) The Dr. was not trained very well 2) Parks used a special technique to confuse and manipulate the Dr. 3) The anatomy of the beings on Parks' planet was almost identical to humans 4) Parks had too strong of a disguise. Answer: ","1411","209_23,209_21,209_6,209_37,209_30,209_22,209_7,209_13,209_11,209_36,209_27,209_17,209_12,209_1,209_29","0.5686855316162109,0.590375542640686,0.5953518152236938,0.6134201884269714,0.617390513420105,0.6218757629394531,0.6256668567657471,0.6526371240615845,0.6637934446334839,0.6718634963035583,0.6852355599403381,0.6908221244812012,0.6948415040969849,0.7145271301269531,0.7285655736923218","2) Parks used a special technique to confuse and manipulate the Dr.","3","18.74364471435547,31.74481964111328,41.892333984375,43.906517028808594,49.321651458740234,44.5167236328125,43.44911193847656,43.90357208251953,45.62235641479492,38.417991638183594,53.255958557128906,38.33613586425781,47.212303161621094,51.72038650512695,60.14305877685547","0","0","0"
"rag","135","15","1","15","beam","facebook/contriever",". Question: What role does technology play in Tannen’s views? 1) It allows the facts to surface and be shared 2) It allows the public to communicate clearly and carefully with each other 3) It can spread misinformation, and enable ready critiquing of each other 4) It supports the first amendment of which there is no criticism. Answer: ","1262","135_35,135_24,135_34,135_3,135_17,135_19,135_6,135_32,135_11,135_5,135_2,135_33,135_22,135_27,135_25","0.3903452157974243,0.4666826128959656,0.5120677947998047,0.524559736251831,0.5393174886703491,0.5402032136917114,0.5474746823310852,0.5590713024139404,0.5654264092445374,0.566002607345581,0.5717947483062744,0.5727224349975586,0.5763171315193176,0.5811676979064941,0.5860106348991394","1) and 2) are correct.","3","15.424018859863281,14.622267723083496,41.307281494140625,43.350162506103516,53.20025634765625,39.21586608886719,38.64035415649414,47.21333694458008,45.60805130004883","0","0","0"
"rag","272","15","1","15","beam","facebook/contriever",". Question: What does the author think that social media has the power to amplify? 1) Both Positive and Negative Social Behaviors 2) Negative Social Interactions 3) Antisocial Behaviors 4) Positive Altruistic Behavior. Answer: ","1397","272_12,272_5,272_3,272_13,272_28,272_21,272_2,272_4,272_14,272_10,272_18,272_22,272_29,272_25,272_30","0.5060381293296814,0.5751811265945435,0.5885967016220093,0.5920698642730713,0.6186357736587524,0.6198618412017822,0.6213647127151489,0.6292951107025146,0.6304568648338318,0.6359176635742188,0.6444026231765747,0.6468895077705383,0.6563124656677246,0.6593618392944336,0.6629785299301147","The author thinks that social media has the power to amplify both positive and","1","15.991412162780762,33.42829513549805,52.090415954589844,54.42279815673828,63.27522277832031,61.098594665527344,49.375789642333984,51.088687896728516,48.74702835083008,47.1187744140625,55.92826461791992,55.661869049072266,51.38645553588867,65.772705078125,60.720298767089844","0","0","0"
"rag","125","15","1","15","beam","facebook/contriever",". Question: What does the author suggest are some traits Said possesses? 1) Boldness, confidence 2) Vanity, disorganization 3) Inventiveness, shyness 4) Charisma, people-pleasing. Answer: ","1134","125_12,125_23,125_34,125_35,125_13,125_22,125_4,125_18,125_7,125_28,125_8,125_6,125_29,125_9,125_10","0.6441915035247803,0.6665613055229187,0.6748170852661133,0.6850405931472778,0.686593234539032,0.6875156164169312,0.6907545328140259,0.6913614273071289,0.6998538970947266,0.7033333778381348,0.7054726481437683,0.7102410197257996,0.711571455001831,0.7118452787399292,0.7118746042251587","1) Boldness, confidence.","1","11.414471626281738,17.988445281982422,37.1129150390625,54.567909240722656,43.30681228637695,48.79209899902344,48.690208435058594,37.85739517211914","0","0.5","0"
"rag","325","15","1","15","beam","facebook/contriever",". Question: What is a message of this article? 1) Technology will continue to change 2) It is important to understand the history of trains 3) Birmingham is a progressive city 4) Maglev was a failure. Answer: ","1146","325_17,325_16,325_13,325_33,325_6,325_24,325_14,325_37,325_10,325_38,325_36,325_35,325_7,325_9,325_12","0.5026752948760986,0.5122205018997192,0.5252988934516907,0.5332363843917847,0.5438069701194763,0.5538585186004639,0.5615107417106628,0.564460039138794,0.5667953491210938,0.5696624517440796,0.5748296976089478,0.5778073072433472,0.5786440968513489,0.5800675749778748,0.5825419425964355","3) Birmingham is a progressive city.","1","14.382633209228516,18.50698471069336,38.68079376220703,50.940399169921875,40.35728073120117,46.52235794067383,47.91162872314453,52.125335693359375,40.213584899902344","0","0","0"
